tag,site,header,date,views,link,text
accountant,ria,Роснедра оценили запасы газа и нефти в России ,2022-09-28 00:00:00,18526,https://ria.ru/20220928/zapasy-1820204488.html,"МОСКВА, 28 сен — РИА Новости. Технологически извлекаемых запасов газа в России хватит на 62 года, заявил глава Роснедр Евгений Петров в интервью ""Российской газете"".Речь идет о данных от 1 января 2022 года. Что касается нефти, то технологически извлекаемых запасов хватит на 39 лет, а рентабельно извлекаемых — на 33 года. ""Это то, что прямо сейчас можно продать при уровнях цен конца 2021 года"", — уточнил Петров.Он пояснил, что вокруг этих данных существует много спекуляций, так как это постоянно меняющиеся величины. По его словам, они зависят от конкретных рыночных и технологических параметров."
accountant,ria,Страховые пенсии по старости для неработающих проиндексируют с 1 января ,2022-09-28 00:00:00,86748,https://ria.ru/20220928/pensii-1820199047.html,"МОСКВА, 28 сен — РИА Новости. Страховые пенсии неработающих пенсионеров по старости проиндексируют с 1 января на 4,8 процента, их средний размер увеличится до 21 864 рублей, сообщила пресс-служба Минтруда России.Всего на выплату пенсий в бюджете Социального фонда заложено свыше 9,5 триллиона рублей, в том числе на выплату страховых пенсий — почти 9 триллионов рублей, уточнили в пресс-службе.""Ежегодно индексация пенсий проводится с 1 января. В условиях высокой инфляции 2022 года было принято решение провести поэтапное повышение пенсий для того, чтобы поддержать доходы пожилых граждан с учетом роста цен. С 1 июня страховые и социальные пенсии по поручению президента были проиндексированы на 10 процентов. С 1 января предлагается повысить страховые пенсии еще на 4,8 процента, что обеспечит прибавку в среднем размере тысячи рублей. Таким образом, суммарное повышение страховых пенсий за год превысит 15 процентов, что больше прогнозного уровня инфляции 2022 года (12,4 процента)"", — сказал министр труда и социальной защиты России Антон Котяков, слова которого приводятся в сообщении.По состоянию на 1 января 2022 года средняя страховая пенсия по старости неработающих пенсионеров составляла 19 017 рублей, в декабре 2022 года, с учетом июньской индексации, средний размер страховой пенсии по старости для неработающих граждан — 20 864 рубля, а в январе 2023 года составит 21 864 рублей, пояснили в пресс-службе."
accountant,ria,"Кириенко заявил, что Россия справится с любым количеством санкций ",2022-09-28 00:00:00,2367,https://ria.ru/20220928/sanktsii-1820195472.html,"МОСКВА, 28 сен - РИА Новости. Россия справится и с 1,2 тысячей западных санкций, и с еще большим их числом, но надо не просто замещать импортные продукты, но и создавать свои, принципиально новые, заявил первый заместитель руководителя администрации президента РФ, председатель наблюдательного совета госкорпорации ""Росатом"" Сергей Кириенко.""Но это вызовы, когда нам надо не просто обеспечить устойчивость к санкциям, не просто сделать импортозамещение. Нам надо создавать принципиально новое. Надо создавать свое"", - подчеркнул Кириенко.Поэтому, по его словам, нынешнее время - ""это время настоящего патриотизма, время командной работы""."
accountant,ria,"В ""Сколково"" открылся новый технологический коворкинг для инженеров ",2022-09-28 00:00:00,1376,https://ria.ru/20220928/kovorking-1820194821.html,"МОСКВА, 28 сен – РИА Новости. В технопарке ""Сколково"" открылся новый технологический коворкинг для инженеров MegaHackspace, где они могут арендовать рабочие зоны на длительный срок, сообщает пресс-служба Фонда ""Сколково"".Концепция площадки основана на том, что резидентам и партнерам фонда предоставляются места с оборудованием для выполнения широкого спектра задач: от разработки прототипа до запуска мелкосерийного производства.Общая площадь MegaHackspace 1200 квадратных метров. Пространство рассчитано на 80 человек с индивидуальными рабочими местами. В коворкинге более 40 видов ручных и электрических приборов для инженеров, цеха и мастерские с профессиональным оборудованием и станками, зонами 3D-печати, покраски и электроники.Все оборудование оснащено QR-кодами и работает по принципу шеринга: специалисты смогут использовать необходимые инструменты только после обучения и проверки знаний. Также доступны ЦКП (центры коллективного пользования), которые оказывают услуги по сварке, металлообработке, 3D-печати и 3D-прототипированию.Одним из поставщиков оборудования для MegaHackspace стала компания ""ИнКата"", инженеры которой обеспечивают разработку и прототипирование новых продуктов. Другим поставщиком выступила компания ""Top 3D Shop"", которая предоставила сканеры и принтеры для 3D-печати.""Старый Hackspace был рассчитан всего на 50 мест, но при этом в пике количество инженеров, находившихся на площадке, достигало 75 человек, что больше, чем он мог вместить, поэтому появилась идея расшириться и создать новое пространство. Сейчас номинально оно может вмещать около 80 специалистов, а в будущем мы планируем расшириться до 100 мест"", - отметил , администратор MegaHackspace Владимир Гаранин."
accountant,ria,В России замедлился спад ВВП ,2022-09-28 00:00:00,3628,https://ria.ru/20220928/vvp-1820188983.html,"МОСКВА, 28 сен - РИА Новости. Снижение ВВП России в августе замедлилось до 4,1% в годовом выражении с 4,3% в июле, по итогам января-августа спад составил 1,5%, следует из обзора Минэкономразвития ""О текущей ситуации в российской экономике"".""По оценке Минэкономразвития России, в августе снижение ВВП продолжило замедляться и составило 4,1% год к году после 4,3% год к году в июле"", - говорится в документе.В документе министерства указано, что в январе-августе 2022 года экономика сократилась на 1,5% в годовом выражении.""В августе экономическая активность поддерживалась сохранением роста в добывающей промышленности и строительстве, а также улучшением динамики в сельском хозяйстве"", - отмечается в обзоре.По прогнозу Минэкономразвития, снижение ВВП РФ в текущем году составит 2,9%, в 2023 замедлится до 0,8%. В 2024-2025 годах министерство ожидает рост экономики на 2,6% ежегодно."
accountant,ria,Правительство внесло в Госдуму законопроект о новом бюджетном правиле ,2022-09-28 00:00:00,3217,https://ria.ru/20220928/zakonoproekt-1820180490.html,"МОСКВА, 28 сен - РИА Новости. Правительство РФ внесло в Госдуму законопроект о корректировке бюджетного правила и об особенностях использования средств ФНБ, следует из базы данных нижней палаты парламента.Законопроектом предлагается зафиксировать объем базовых нефтегазовых доходов, которые могут направляться на расходы, в 2023-2025 годах в абсолютном выражении на уровне 8 триллионов рублей с дальнейшей ежегодной индексацией в размере 4%, начиная с 2026 года.""Такой размер базовых нефтегазовых доходов в целом соответствует умеренно-консервативным оценкам внешних условий при стабильном обменном курсе рубля в диапазоне 65-75 рублей за доллар"", - говорится в пояснительной записке к документу.По мнению разработчиков, утверждение направляемых в бюджет нефтегазовых доходов в абсолютном выражении ""обеспечит стабильность бюджетных расходов вне зависимости от изменчивости конъюнктуры и минимизирует влияние волатильности нефтегазовых рентных доходов на экономику"".Предельный объем расходов федерального бюджета в рамках этого правила предлагается определять как сумму ненефтегазовых доходов, базовых нефтегазовых доходов, расходов на обслуживание государственного долга, а также квази-фискальных операций. В 2023 и 2024 годах расходы будут выше, чем предполагает эта формула, а дефицит бюджета составит соответственно 2% и 1,4% ВВП. Поэтому законопроект устанавливает временные предельные границы использования средств ФНБ на финансирование дефицита бюджета в 2023 и 2024 годах в 2,9 триллиона и 1,6 триллиона рублей соответственно.Кроме того, для обеспечения гибкости в финансировании дефицита федерального бюджета, а также сохранения средств ФНБ правительству предоставляется право осуществлять внутренние госзаимствования в 2023 году в сумме до 1 триллиона рублей сверх установленных лимитов в целях замещения использования средств ФНБ."
accountant,ria,Курс доллара по итогам торгов на Мосбирже упал ниже 58 рублей ,2022-09-28 00:00:00,2521,https://ria.ru/20220928/kurs-1820178319.html,"МОСКВА, 28 сен - РИА Новости. Валюта РФ выросла в среду к доллару до 57,54 рубля, а к евро – до 55,48 рубля, следует из данных Московской биржи.Курс доллара расчетами ""завтра"" на 19.00 мск (к закрытию) упал на 92 копейки, до 57,54 рубля, евро - на 68 копеек, до 55,48 рубля."
accountant,ria,В России выросло производство лекарственных препаратов ,2022-09-28 00:00:00,1468,https://ria.ru/20220928/lekarstva-1820177800.html,"МОСКВА, 28 сен - РИА Новости. Фармацевтическая отрасль России в августе произвела лекарственных средств на 14,3% больше, чем за август прошлого года, и на 8,2% больше по сравнению с июлем 2022 года, сообщил Росстат.""Выпуск лекарственных средств и материалов, применяемых в медицинских целях, в августе 2022 года вырос на 14,3% по сравнению с августом 2021 года и на 8,2% по сравнению с июлем 2022 года"", - говорится в сообщении статистического ведомства. За восемь месяцев 2022 года производство лекарственных средств и материалов, применяемых в медицинских целях, увеличилось на 22,7% по сравнению с январем-августом 2021 года.В стоимостном выражении лекарственных препаратов в августе изготовлено на 47,15 миллиарда рублей, что на 16,6% больше, чем в августе 2021 года, и на 9,1% больше, чем в июле 2022 года. За восемь месяцев 2022 года лекарственных препаратов произведено на 415 миллиардов рублей, что на 23,1% больше, чем за январь-август 2021 года.В свою очередь, сывороток и вакцин изготовлено 1,4 миллиарда доз, что больше показателей августа 2021 года на 30,4%, но меньше показателей июля 2022 года на 26%. Выпуск в ампулах составил 771 тысячу штук, что в 3,1 раза выше, чем в августе 2021 года, и на 94,8% больше, чем в июле 2022 года. За восемь месяцев 2022 года производство сывороток и вакцин в дозах выросло на 26,3%, а в ампулах – на 14,6% по сравнению с январем-августом 2021 года.Выпуск фармацевтических субстанций в августе 2022 года вырос по сравнению с августом 2021 года на 27,8%, а по сравнению с июлем 2022 года – на 27,9%. За восемь месяцев 2022 года фармацевтических субстанций произведено на 32% больше, чем за январь-август 2021 года.Отмечается, что производство провитаминов, витаминов и их производных составило 49,6 тонны, что на 98,1% больше, чем в августе 2021 года, и на 31,8% больше, чем июле 2022 года. Выпуск антибиотиков вырос по сравнению с августом 2021 года на 57,1%, а по сравнению с июлем 2022 года – на 4%, составив 87,5 тонны.Перевязочных материалов и аналогичных изделий, в том числе пропитанных или покрытых лекарственными средствами, изготовлено 37,6 миллиона упаковок, что на 38,3% меньше, чем в августе 2021 года, но на 53,8% больше, чем в июле 2022 года. За восемь месяцев 2022 года их произведено 223 миллиона упаковок, что на 42,3% меньше, чем за аналогичный период 2021 года. Клейких перевязочных материалов произведено 19,4 миллиона упаковок, что меньше, чем в августе 2021 года на 28,1%, и меньше, чем в июле 2022 года - на 49,4%."
accountant,ria,Уровень безработицы в России снизился до нового исторического минимума ,2022-09-28 00:00:00,1773,https://ria.ru/20220928/bezrabotitsa-1820176824.html,"МОСКВА, 28 сен - РИА Новости. Уровень безработицы в России в августе 2022 года снизился до нового исторического минимума в 3,8%, следует из доклада Росстата.До этого исторический минимум по безработице составлял в России 3,9%, на таком уровне она держалась в мае-июне текущего года.В июле общая численность безработных составляла 2,9 миллиона человек, в августе она снизилась до 2,855 миллиона человек.При этом, как отмечает Росстат со ссылкой на данные Роструда, к концу августа 2022 года в органах службы занятости населения состояли на учете 0,8 миллиона не занятых трудовой деятельностью граждан, из них 0,7 миллиона человек имели статус безработного, в том числе 0,5 миллиона получали пособие по безработице.Росстат при изучении занятости и безработицы использует методологию Международной организации труда (МОТ), в соответствии с которой безработными являются те, кто в момент исследования одновременно нуждался в работе, искал ее и был готов приступить к ней. Численность рабочей силы в возрасте 15 лет и старше, по данным Росстата, в августе 2022 года составила 75,5 миллиона человек (против 75 миллионов человек в июле)."
accountant,ria,Выпуск легковых автомобилей в России вырос на 27 процентов ,2022-09-28 00:00:00,2774,https://ria.ru/20220928/avtomobili-1820173927.html,"МОСКВА, 28 сен - РИА Новости. Производство легковых автомобилей в России в августе в годовом выражении сократилось на 69%, до 24,7 тысяч штук, однако по отношению к июлю зафиксирован рост на 27,3%, следует из сообщения Росстата.В целом в январе-августе было выпущено 325 тысяч легковых автомобилей, что на 64,6% меньше результатов того же периода прошлого года.Что касается грузовиков, то в августе их выпуск составил 11,1 тысячи, что на 2,6% ниже уровня августа прошлого года, но на 15% выше июля текущего года. За восемь месяцев производство сократилось на 18,3% в годовом выражении, составив 91,7 тысячи машин.Выпуск автобусов массой до пяти тонн в августе упал на 51,6% к прошлому году, до 1,1 тысячи штук. К июлю зафиксирован рост на 13,8%. За январь-август произведено 7,4 тысячи таких автобусов (-43,6% в годовом выражении).Производство автобусов массой более пяти тонн в августе сократилось на 13,8% к августу 2021 года, до 1 тысячи штук. К июлю текущего года - рост на 16,6%. За январь-август выпущено 7,7 тысячи таких автобусов - на 10,7% меньше в годовом выражении.""Двигателей внутреннего сгорания для автотранспортных средств произведено 14,3 тысячи штук, что на 26,9% меньше показателей августа 2021 года, но на 36,7% больше, чем в июле 2022 года. За восемь месяцев 2022 года выпущено 163 тысячи ДВС, что на 23,1% меньше, чем за январь-август 2021 года"", - добавили в Росстате."
accountant,ria,В России впервые с июля зафиксировали недельную инфляцию ,2022-09-28 00:00:00,5388,https://ria.ru/20220928/yabloki-1820173352.html,"МОСКВА, 28 сен - РИА Новости. Росстат на неделе с 20 по 26 сентября зафиксировал инфляцию впервые с начала июля - она составила 0,08%, за период с начала года потребительские цены выросли на 10,32%, следует из публикации Росстата.До этого момента недельная инфляция в РФ фиксировалась в период с 25 июня по 1 июля на фоне повышения тарифов на жилищно-коммунальные услуги.""За период с 20 по 26 сентября 2022 года индекс потребительских цен, по оценке Росстата, составил 100,08%, с начала сентября – 99,93%, с начала года – 110,32%"", - говорится в сообщении.Снижение цен на плодоовощную продукцию прекратилось - на неделе с 20 по 26 сентября они выросли на 0,5% после снижения на 0,1% и 1,6% в предыдущие две недели. В частности огурцы подорожали на 7,2%, помидоры на 4,7%, бананы на 2,5%, капуста на 0,1%. В то же время цены на яблоки снизились на 3,3%, лук на 3,2%, морковь на 1,5%, картофель на 0,2%, свекла на 0,1%.Из 34 позиций продуктов (за исключением плодоовощной продукции) снижение цен зафиксировано по 11 наименованиям. Сильнее всего подешевели сахар и гречка - на 1,68% и 1,34% соответственно. Пшено подешевело на 0,47%, соль - на 0,29%, рис - на 0,22%, пшеничная мука и сливочное масло - на 0,17% и 0,15%.Подорожание наблюдалось по 22 наименованиям продуктов. Сильнее всего выросли цены на яйца - на 0,84%. Следом идут полукопченые и варено-копченые колбасы - подорожали на 0,65%, фруктово-ягодные и мясные консервы для детского питания - на 0,47% и 0,39%, вареная колбаса - на 0,39%, макаронные изделия - на 0,28%, овощные консервы для детского питания - на 0,26%. Кроме того, выросла цена на свинину, маргарин, творог, сыры, шоколадные конфеты, печенье, хлеб и булочные изделия из пшеничной муки различных сортов – на 0,2%; на говядину, баранину, стерилизованное молоко, сметану, сухие молочные смеси для детского питания, ржаной хлеб, вермишель – на 0,1%.Среди непродовольственных товаров первой необходимости сильнее всего прибавили в цене спички - 0,89%. Кроме того, подорожали: шампуни - на 0,68%, зубные пасты - на 0,58%, туалетное мыло - на 0,4%, стиральный порошок - на 0,35%, хозяйственное мыло - на 0,27%. Одновременно с этим цены на зубные щетки снизились на 0,2%, детские подгузники и сухие корма для домашних животных – на 0,1%.Сильнее же всего за период с 20 по 26 сентября подорожали электропылесосы - на 1,18%. Телевизоры также подорожали - на 0,29%, а смартфоны - подешевели на 0,49%."
accountant,ria,"Производство СПГ в России выросло на 13,5 процента ",2022-09-28 00:00:00,7051,https://ria.ru/20220928/spg-1820173044.html,"МОСКВА, 28 сен - РИА Новости. Объем производства сжиженного природного газа (СПГ) в России в январе-августе 2022 года увеличился на 13,5% к аналогичному периоду прошлого года, до 21,6 миллиона тонн, в августе рост составил 2,9% к июлю, до 2,4 миллиона тонн, сообщает Росстат.""Сжиженного природного газа... произведено 2,4 миллиона тонн, что больше, чем в августе 2021 года и в июле 2022 года на 59,2% и на 2,9% соответственно. Производство СПГ за восемь месяцев 2022 года составило 21,6 миллиона тонн, что на 13,5% больше, чем за аналогичный период 2021 года"", - говорится в сообщении.По данным Росстата, производство СПГ в России в 2021 году составило 30,1 миллиона тонн, а в 2020 году показатель был выше на 1,1% – 30,5 миллиона тонн."
accountant,ria,"Установление лимита цен на российскую нефть началось, заявили в Минфине США ",2022-09-28 00:00:00,17746,https://ria.ru/20220928/limit-1820168928.html,"ВАШИНГТОН, 28 сен – РИА Новости. Процесс установления предела стоимости на российскую нефть ""уже начался"", но окончательный порог цены пока не определен, заявила помощник главы минфина США по противодействию финансированию терроризма и преступлений Элизабет Розенберг.""Процесс по установлению предельной цены на российскую нефть уже начался. Мы можем заявить, что лимит стоимости пока не определен"", - сказала Розенберг в ходе слушаний в сенате конгресса США, посвященных вопросу ограничительных мер в отношении России.Ранее агентство сообщало, что государства-члены Евросоюза стремятся в течение нескольких недель заключить соглашение, которое бы установило потолок цен на российскую нефть после объявления в России частичной мобилизации. Президент РФ Владимир Путин, комментируя идею Запада ограничить цены на российские энергоресурсы, заявил, что Россия не будет ничего поставлять за рубеж, если это будет противоречить ее собственным интересам.Запад усилил санкционное давление на Россию из-за Украины, что привело к росту цен на электроэнергию, топливо и продукты питания в Европе и США. Президент РФ Владимир Путин ранее заявлял, что политика сдерживания и ослабления России - это долгосрочная стратегия Запада, а санкции нанесли серьезный удар по всей мировой экономике. По его словам, основная цель Запада - ухудшить жизнь миллионов людей. В РФ не раз заявляли, что Россия решит все проблемы, которые ей создает Запад."
accountant,ria,Минэкономразвития представило прогноз роста тарифов на электроэнергию ,2022-09-28 00:00:00,6663,https://ria.ru/20220928/elektroenergiya-1820162135.html,"МОСКВА, 28 сен - РИА Новости. Индексации тарифов на электроэнергию для населения в среднем по РФ с 1 июля 2024 года составит 6%, с 1 июля 2025 года – 5%, говорится в прогнозе социально-экономического развития Минэкономразвития РФ на 2023-2025 годы.""Размер индексации тарифов на электрическую энергию для населения в среднем по Российской Федерации с 1 декабря 2022 года составит 9%, с 1 июля 2024 года – 6% и с 1 июля 2025 года – 5%"", - говорится в прогнозе.Ранее Минэкономразвития сообщало, что правительство России приняло решение перенести индексацию тарифов ЖКУ для населения с 1 июля 2023 года на 1 декабря 2022 года, следующая будет только 1 июля 2024 года.Сетевые тарифы на передачу электроэнергии в России с июля 2024 года могут увеличиться на 6%, с 1 июля 2025 года - на 5%, говорится в прогнозе. ""С целью компенсации сетевым компаниям инфляционного роста издержек 2022 года, рост регулируемых тарифов сетевых организаций для всех категорий потребителей в среднем по стране с 1 декабря 2022 года оценивается в размере 9%, с 1 июля 2024 года – на уровне 6%, с 1 июля 2025 года – на уровне 5%"", - поясняется в прогнозе.С учетом прогнозируемой индексации цен на газ и тарифов на электроэнергию для населения, изменение совокупного платежа граждан за коммунальные услуги с 1 декабря 2022 года в среднем по стране оценивается в размере 9%, с 1 июля 2024 года – 6,3% и с 1 июля 2025 года - 5,3%. При этом в соответствии с действующим законодательством по отдельным муниципальным образованиям размер индексации может превысить установленный индекс.В целях социальной поддержки населения субъектам РФ предстоит в полном объеме задействовать имеющийся механизм выделения адресных субсидий малообеспеченным гражданам (с долей расходов на услуги ЖКХ выше установленных региональных стандартов), прежде всего упростить процедуру получения субсидий, сделать ее более прозрачной, понятной и доступной для граждан, говорится в прогнозе."
accountant,ria,ЕК хочет запретить гражданам ЕС работать в руководстве госкомпаний России ,2022-09-28 00:00:00,1555,https://ria.ru/20220928/sanktsii-1820156727.html,"БРЮССЕЛЬ, 28 сен - РИА Новости. Еврокомиссия в рамках нового пакета санкций против России предлагает запретить гражданам стран Евросоюза занимать руководящие должности в российских госкомпаниях, сообщила глава ЕК Урсула фон дер Ляйен.Еврокомиссия в среду представила предложения по новому пакету санкций против РФ в связи с референдумами в ДНР, ЛНР, Херсонской и Запорожской областях.Фон дер Ляйен добавила, что ""Россия не должна извлекать выгоду из знаний и опыта Евросоюза"".Предложения Еврокомиссии по новым санкциям теперь поступят на обсуждение на уровне постоянных представителей стран Евросоюза. В случае согласования санкций постпредами новый пакет официально утвердят на министерском уровне, после чего санкции опубликуют в официальном журнале ЕС, и они вступят в силу.Принятие санкций ЕС возможно только единогласным решением, любая из 27 стран ЕС может его заблокировать на этапе согласования.Ранее ряд политиков в Европе выступали с критикой санкционной политики ЕС в отношении России, называя ее неэффективной и наносящий вред экономике самих европейских государств, что, в свою очередь приводит к снижению уровня жизни и росту социальной напряженности.Премьер-министр Венгрии Виктор Орбан заявил во вторник, что вся Европа ждет от Брюсселя ответ, как долго будут продолжаться санкции, и призвал к переговорам на эту тему с США, ""пока не стало слишком поздно"". Ранее он сообщил, что Венгрия первой в Европе запускает национальные консультации, чтобы узнать мнение граждан о санкциях ЕС против РФ.Запад усилил санкционное давление на Россию из-за Украины, что привело к росту цен на электроэнергию, топливо и продукты питания в Европе и США. Президент РФ Владимир Путин ранее заявлял, что политика сдерживания и ослабления России - это долгосрочная стратегия Запада, а санкции нанесли серьезный удар по всей мировой экономике. По его словам, основная цель Запада - ухудшить жизнь миллионов людей. В РФ не раз заявляли, что Россия решит все проблемы, которые ей создает Запад."
accountant,ria,Более 40 компаний покажут разработки Made in Russia на выставке KIOGE 2022 ,2022-09-28 00:00:00,201,https://ria.ru/20220928/razrabotki-1820155980.html,"МОСКВА, 28 сен - РИА Новости. Несколько десятков российских компаний представят свои разработки под единым брендом Made in Russia на нефтегазовой выставке KIOGE 2022 в Казахстане, сообщает Российский экспортный центр (входит в ВЭБ.РФ).""Крупнейшая в регионе нефтегазовая выставка KIOGE 2022 начала работу 28 сентября в Алматы, Казахстан. В выставке под единым брендом Made in Russia принимают участие 42 российские компании"", - говорится в сообщении.Экспортеры представят потенциальным партнерам из Казахстана и других стран свои решения в области аналитических и измерительных технологий, программного обеспечения, а также новейшее оборудование и транспортные средства в нефтегазовой отрасли.В день открытия коллективный стенд Made in Russia посетил министр энергетики Казахстана Болат Акчулаков.Более 300 b2b-встреч запланированы с представителями международного бизнеса, а также госструктурами Казахстана, сообщает РЭЦ."
accountant,ria,"ЕС готовит санкции против помогавших обходить ограничения, заявил Боррель ",2022-09-28 00:00:00,4866,https://ria.ru/20220928/sanktsii-1820154506.html,"БРЮССЕЛЬ, 28 сен – РИА Новости. ЕС готовит санкции против физлиц, которые помогали обходить европейские ограничения против России, это могут быть не только граждане РФ, сообщил в Брюсселе глава дипломатии ЕС Жозеп Боррель.Еврокомиссия в среду представила предложения по новому пакету антироссийских санкций в связи с ситуацией на Украине.""Мы намерены внести в санкционные списки лиц, не обязательно россиян, которые участвовали в обходе санкций"", - сказал Боррель в заявлении для прессы.Запад усилил санкционное давление на Россию из-за Украины, что привело к росту цен на электроэнергию, топливо и продукты питания в Европе и США. Президент РФ Владимир Путин ранее заявлял, что политика сдерживания и ослабления России - это долгосрочная стратегия Запада, а санкции нанесли серьезный удар по всей мировой экономике. По его словам, основная цель Запада - ухудшить жизнь миллионов людей. В РФ не раз заявляли, что Россия решит все проблемы, которые ей создает Запад."
accountant,ria,Электроэнергия белорусской АЭС будет использоваться в майнинге и транспорте ,2022-09-28 00:00:00,306,https://ria.ru/20220928/elektroenergiya-1820145970.html,"МОСКВА, 28 сен - РИА Новости. Строящаяся в Белоруссии АЭС покроет 40% генерации страны, энергию планируют использовать среди прочего в майнинге, проектах по электротранспорту, заявил в среду посол республики в России Дмитрий Крутой.Посол отметил, что электроэнергию АЭС планируют использовать в электротранспорте - уже порядка 20 проектов, а также в качестве отопления в многоквартирных домах, для других проектов.""Это майнинг, это аккумуляция энергии - вот таких проектов на 2,5 миллиарда долларов уже сегодня подписано"", - отметил Крутой."
